1,4,2022-2023,20,2,0
1987,57,2022-2023,7,0,1
1988,57,2022-2023,8,0,0
1989,57,2022-2023,17,0,2
1990,57,2022-2023,10,2,0
1991,57,2022-2023,11,0,0
1992,57,2022-2023,4,0,0
1993,57,2022-2023,12,1,0
1994,57,2022-2023,10,0,0
1995,57,2022-2023,4,0,0
1996,57,2022-2023,6,0,0
1997,57,2022-2023,1,0,0
1998,57,2022-2023,1,0,0
1999,57,2022-2023,0,0,0
2000,57,2022-2023,0,0,0
2001,57,2022-2023,0,0,0
2002,57,2022-2023,0,0,0
2003,57,2022-2023,0,0,0
2004,57,2022-2023,0,0,0
2005,57,2022-2023,0,0,0
2006,57,2022-2023,0,0,0
2007,50,2022-2023,20,0,0
2008,50,2022-2023,18,0,0
2009,50,2022-2023,17,0,0
2010,50,2022-2023,18,1,2
2011,50,2022-2023,18,0,3
2012,50,2022-2023,19,6,1
2013,50,2022-2023,15,0,1
2014,50,2022-2023,15,0,0
2015,50,2022-2023,15,0,0
2016,50,2022-2023,15,0,0
2017,50,2022-2023,15,0,0
2018,50,2022-2023,12,0,1
2019,50,2022-2023,9,1,1
2020,50,2022-2023,8,1,0
2021,50,2022-2023,11,0,0
2022,50,2022-2023,8,1,0
2023,50,2022-2023,19,3,0
2024,50,2022-2023,10,0,1
2025,50,2022-2023,13,1,0
2026,50,2022-2023,3,0,0
2027,50,2022-2023,3,1,0
2028,50,2022-2023,9,0,0
2029,50,2022-2023,10,0,0
2030,50,2022-2023,5,0,1
2031,50,2022-2023,3,0,0
2032,50,2022-2023,3,0,0
2033,50,2022-2023,1,0,0
2034,50,2022-2023,1,0,0
2035,50,2022-2023,1,0,0
2036,50,2022-2023,1,0,0
2037,50,2022-2023,0,0,0
2038,50,2022-2023,0,0,0
2039,50,2022-2023,0,0,0
2040,50,2022-2023,0,0,0
2041,50,2022-2023,0,0,0
2042,50,2022-2023,0,0,0
2043,64,2022-2023,22,0,0
2044,64,2022-2023,21,2,0
2045,64,2022-2023,18,10,10
2046,64,2022-2023,19,0,1
2047,64,2022-2023,19,13,2
2048,64,2022-2023,20,4,3
2049,64,2022-2023,18,12,10
2050,64,2022-2023,20,0,0
2051,64,2022-2023,17,0,0
2052,64,2022-2023,17,1,0
2053,64,2022-2023,14,1,1
2054,64,2022-2023,17,0,3
2055,64,2022-2023,16,1,1
2056,64,2022-2023,14,1,4
2057,64,2022-2023,14,2,2
2058,64,2022-2023,15,3,3
2059,64,2022-2023,8,0,0
2060,64,2022-2023,14,2,0
2061,64,2022-2023,14,0,0
2062,64,2022-2023,10,1,0
2063,64,2022-2023,4,0,0
2064,64,2022-2023,3,0,1
2065,64,2022-2023,2,0,0
2066,64,2022-2023,0,0,0
2067,64,2022-2023,0,0,0
2068,64,2022-2023,0,0,0
2069,64,2022-2023,0,0,0
2070,64,2022-2023,0,0,0
2071,64,2022-2023,0,0,0
2072,64,2022-2023,0,0,0
2073,64,2022-2023,0,0,0
2074,61,2022-2023,22,2,0
2075,61,2022-2023,22,0,1
2076,61,2022-2023,21,1,0
2077,61,2022-2023,18,0,1
2078,61,2022-2023,18,1,8
2079,61,2022-2023,20,1,3
2080,61,2022-2023,19,7,1
2081,61,2022-2023,19,5,0
2082,61,2022-2023,22,3,2
2083,61,2022-2023,16,2,2
2084,61,2022-2023,21,1,3
2085,61,2022-2023,18,3,1
2086,61,2022-2023,18,2,3
2087,61,2022-2023,10,0,0
2088,61,2022-2023,10,2,0
2089,61,2022-2023,10,1,0
2090,61,2022-2023,14,1,1
2091,61,2022-2023,4,0,0
2092,61,2022-2023,6,0,0
2093,61,2022-2023,5,1,0
2094,61,2022-2023,7,3,1
2095,61,2022-2023,2,0,0
2096,61,2022-2023,10,1,0
2097,61,2022-2023,1,0,0
2098,61,2022-2023,5,0,0
2099,61,2022-2023,3,0,1
2100,61,2022-2023,2,1,0
2101,61,2022-2023,1,0,0
2102,61,2022-2023,1,0,0
2103,61,2022-2023,0,0,0
2104,61,2022-2023,0,0,0
2105,61,2022-2023,0,0,0
2106,61,2022-2023,0,0,0
2107,61,2022-2023,0,0,0
2108,65,2022-2023,22,1,1
2109,65,2022-2023,22,0,0
2110,65,2022-2023,20,1,0
2111,65,2022-2023,22,6,6
2112,65,2022-2023,20,1,2
2113,65,2022-2023,20,3,3
2114,65,2022-2023,22,2,2
2115,65,2022-2023,17,1,2
2116,65,2022-2023,19,1,1
2117,65,2022-2023,22,9,1
2118,65,2022-2023,20,1,3
2119,65,2022-2023,20,0,0
2120,65,2022-2023,17,5,0
2121,65,2022-2023,11,0,1
2122,65,2022-2023,11,0,0
2123,65,2022-2023,13,2,2
2124,65,2022-2023,7,0,1
2125,65,2022-2023,4,1,0
2126,65,2022-2023,3,0,0
2127,65,2022-2023,9,0,0
2128,65,2022-2023,5,0,0
2129,65,2022-2023,4,0,0
2130,65,2022-2023,4,0,0
2131,65,2022-2023,3,0,0
2132,65,2022-2023,2,0,0
2133,65,2022-2023,1,0,0
2134,65,2022-2023,1,0,0
2135,65,2022-2023,1,0,0
2136,65,2022-2023,0,0,0
2137,65,2022-2023,0,0,0
2138,65,2022-2023,0,0,0
2139,65,2022-2023,0,0,0
2140,65,2022-2023,0,0,0
2141,65,2022-2023,0,0,0
2142,65,2022-2023,0,0,0
2143,77,2022-2023,22,0,0
2144,77,2022-2023,22,2,3
2145,77,2022-2023,21,1,1
2146,77,2022-2023,19,1,7
2147,77,2022-2023,22,12,2
2148,77,2022-2023,21,4,6
2149,77,2022-2023,17,3,0
2150,77,2022-2023,17,0,2
2151,77,2022-2023,18,12,2
2152,77,2022-2023,20,0,3
2153,77,2022-2023,18,2,1
2154,77,2022-2023,11,2,0
2155,77,2022-2023,11,1,3
2156,77,2022-2023,10,0,0
2157,77,2022-2023,12,0,0
2158,77,2022-2023,6,3,0
2159,77,2022-2023,18,0,2
2160,77,2022-2023,9,0,0
2161,77,2022-2023,10,0,0
2162,77,2022-2023,6,0,0
2163,77,2022-2023,8,2,1
2164,77,2022-2023,6,0,0
2165,77,2022-2023,1,1,0
2166,77,2022-2023,1,0,0
2167,77,2022-2023,4,1,0
2168,77,2022-2023,0,0,0
2169,77,2022-2023,0,0,0
2170,77,2022-2023,0,0,0
2171,70,2022-2023,22,2,0
2172,70,2022-2023,21,3,5
2173,70,2022-2023,20,0,1
2174,70,2022-2023,22,0,6
2175,70,2022-2023,19,1,2
2176,70,2022-2023,17,9,1
2177,70,2022-2023,22,2,2
2178,70,2022-2023,16,9,4
2179,70,2022-2023,13,1,0
2180,70,2022-2023,15,4,1
2181,70,2022-2023,17,1,2
2182,70,2022-2023,10,1,0
2183,70,2022-2023,14,0,0
2184,70,2022-2023,9,0,0
2185,70,2022-2023,16,3,1
2186,70,2022-2023,8,0,0
2187,70,2022-2023,16,0,0
2188,70,2022-2023,4,2,0
2189,70,2022-2023,15,0,0
2190,70,2022-2023,14,1,0
2191,70,2022-2023,3,0,0
2192,70,2022-2023,6,0,1
2193,70,2022-2023,2,0,0
2194,70,2022-2023,2,0,0
2195,70,2022-2023,1,0,1
2196,70,2022-2023,1,0,0
2197,70,2022-2023,11,1,0
2198,70,2022-2023,1,0,0
2199,70,2022-2023,1,0,0
2200,70,2022-2023,1,0,0
2201,70,2022-2023,1,0,0
2202,70,2022-2023,1,0,0
2203,70,2022-2023,0,0,0
2204,70,2022-2023,0,0,0
2205,70,2022-2023,0,0,0
2206,70,2022-2023,0,0,0
2207,63,2022-2023,21,2,3
2208,63,2022-2023,21,12,4
2209,63,2022-2023,20,1,1
2210,63,2022-2023,21,2,0
2211,63,2022-2023,21,0,0
2212,63,2022-2023,19,1,0
2213,63,2022-2023,18,2,1
2214,63,2022-2023,18,4,3
2215,63,2022-2023,16,0,0
2216,63,2022-2023,16,4,6
2217,63,2022-2023,13,1,1
2218,63,2022-2023,14,1,0
2219,63,2022-2023,13,0,2
2220,63,2022-2023,12,1,2
2221,63,2022-2023,6,0,0
2222,63,2022-2023,15,3,0
2223,63,2022-2023,6,0,0
2224,63,2022-2023,8,1,0
2225,63,2022-2023,8,1,0
2226,63,2022-2023,9,0,0
2227,63,2022-2023,4,1,1
2228,63,2022-2023,10,1,0
2229,63,2022-2023,9,0,0
2230,63,2022-2023,5,0,0
2231,63,2022-2023,0,0,0
2232,63,2022-2023,0,0,0
2233,63,2022-2023,0,0,0
2234,63,2022-2023,0,0,0
2235,63,2022-2023,0,0,0
2236,63,2022-2023,0,0,0
2237,75,2022-2023,22,0,0
2238,75,2022-2023,22,1,1
2239,75,2022-2023,22,4,5
2240,75,2022-2023,19,0,3
2241,75,2022-2023,18,6,5
2242,75,2022-2023,18,0,0
2243,75,2022-2023,18,12,0
2244,75,2022-2023,15,0,1
2245,75,2022-2023,14,0,0
2246,75,2022-2023,19,0,4
2247,75,2022-2023,16,2,1
2248,75,2022-2023,19,1,0
2249,75,2022-2023,19,0,1
2250,75,2022-2023,9,0,0
2251,75,2022-2023,21,3,1
2252,75,2022-2023,10,1,1
2253,75,2022-2023,3,1,0
2254,75,2022-2023,3,0,0
2255,75,2022-2023,6,0,0
2256,75,2022-2023,5,1,0
2257,75,2022-2023,2,0,0
2258,75,2022-2023,2,0,0
2259,75,2022-2023,2,0,0
2260,75,2022-2023,6,0,0
2261,75,2022-2023,4,0,0
2262,75,2022-2023,5,0,1
2263,75,2022-2023,2,0,0
2264,75,2022-2023,1,0,0
2265,75,2022-2023,0,0,0
2266,75,2022-2023,0,0,0
2267,75,2022-2023,0,0,0
2268,75,2022-2023,0,0,0
2269,75,2022-2023,0,0,0
2270,75,2022-2023,0,0,0
2271,75,2022-2023,0,0,0
2272,75,2022-2023,0,0,0
2273,75,2022-2023,0,0,0
2274,67,2022-2023,21,0,1
2275,67,2022-2023,20,0,0
2276,67,2022-2023,20,0,0
2277,67,2022-2023,21,0,1
2278,67,2022-2023,22,1,3
2279,67,2022-2023,20,0,0
2280,67,2022-2023,17,6,1
2281,67,2022-2023,15,6,0
2282,67,2022-2023,14,0,0
2283,67,2022-2023,17,1,1
2284,67,2022-2023,14,1,3
2285,67,2022-2023,16,0,0
2286,67,2022-2023,14,6,1
2287,67,2022-2023,12,0,1
2288,67,2022-2023,13,1,0
2289,67,2022-2023,8,1,0
2290,67,2022-2023,14,3,0
2291,67,2022-2023,14,1,2
2292,67,2022-2023,8,0,0
2293,67,2022-2023,3,0,0
2294,67,2022-2023,4,0,0
2295,67,2022-2023,2,0,0
2296,67,2022-2023,3,0,0
2297,67,2022-2023,5,0,0
2298,67,2022-2023,4,0,0
2299,67,2022-2023,3,0,2
2300,67,2022-2023,2,0,0
2301,67,2022-2023,5,0,1
2302,67,2022-2023,1,0,0
2303,67,2022-2023,2,0,0
2304,67,2022-2023,0,0,0
2305,67,2022-2023,0,0,0
2306,67,2022-2023,0,0,0
2307,67,2022-2023,0,0,0
2308,62,2022-2023,22,13,4
2309,62,2022-2023,20,1,3
2310,62,2022-2023,19,0,0
2311,62,2022-2023,19,1,0
2312,62,2022-2023,20,0,1
2313,62,2022-2023,20,1,3
2314,62,2022-2023,17,0,1
2315,62,2022-2023,19,4,2
2316,62,2022-2023,17,6,2
2317,62,2022-2023,17,1,1
2318,62,2022-2023,16,0,0
2319,62,2022-2023,11,0,0
2320,62,2022-2023,19,2,3
2321,62,2022-2023,15,2,0
2322,62,2022-2023,9,1,1
2323,62,2022-2023,5,0,0
2324,62,2022-2023,7,0,0
2325,62,2022-2023,6,0,0
2326,62,2022-2023,7,0,0
2327,62,2022-2023,12,1,1
2328,62,2022-2023,4,0,0
2329,62,2022-2023,10,0,1
2330,62,2022-2023,2,0,0
2331,62,2022-2023,14,0,0
2332,62,2022-2023,3,0,0
2333,62,2022-2023,2,0,0
2334,62,2022-2023,0,0,0
2335,62,2022-2023,0,0,0
2336,62,2022-2023,0,0,0
2337,62,2022-2023,0,0,0
2338,62,2022-2023,0,0,0
2339,73,2022-2023,22,0,1
2340,73,2022-2023,19,0,2
2341,73,2022-2023,21,14,1
2342,73,2022-2023,19,4,1
2343,73,2022-2023,19,3,1
2344,73,2022-2023,15,0,0
2345,73,2022-2023,16,0,0
2346,73,2022-2023,17,2,3
2347,73,2022-2023,15,0,0
2348,73,2022-2023,13,0,0
2349,73,2022-2023,18,0,2
2350,73,2022-2023,19,2,2
2351,73,2022-2023,17,0,0
2352,73,2022-2023,16,1,1
2353,73,2022-2023,8,0,1
2354,73,2022-2023,7,0,0
2355,73,2022-2023,8,0,0
2356,73,2022-2023,9,0,1
2357,73,2022-2023,18,0,1
2358,73,2022-2023,3,0,0
2359,73,2022-2023,8,0,0
2360,73,2022-2023,3,0,0
2361,73,2022-2023,2,0,0
2362,73,2022-2023,3,0,0
2363,73,2022-2023,5,0,0
2364,73,2022-2023,6,0,0
2365,73,2022-2023,1,0,0
2366,73,2022-2023,2,0,0
2367,73,2022-2023,1,0,0
2368,73,2022-2023,0,0,0
2369,73,2022-2023,0,0,0
2370,73,2022-2023,0,0,0
2371,73,2022-2023,0,0,0
2372,79,2022-2023,22,0,0
2373,79,2022-2023,22,0,1
2374,79,2022-2023,20,0,0
2375,79,2022-2023,19,2,0
2376,79,2022-2023,18,2,2
2377,79,2022-2023,22,0,0
2378,79,2022-2023,21,2,3
2379,79,2022-2023,15,0,0
2380,79,2022-2023,19,2,1
2381,79,2022-2023,22,4,2
2382,79,2022-2023,22,4,2
2383,79,2022-2023,20,1,0
2384,79,2022-2023,21,3,2
2385,79,2022-2023,13,0,1
2386,79,2022-2023,10,1,0
2387,79,2022-2023,13,1,1
2388,79,2022-2023,9,1,0
2389,79,2022-2023,5,0,0
2390,79,2022-2023,1,0,0
2391,79,2022-2023,6,0,0
2392,79,2022-2023,7,0,0
2393,79,2022-2023,4,0,0
2394,79,2022-2023,2,0,0
2395,79,2022-2023,2,0,0
2396,79,2022-2023,1,0,0
2397,79,2022-2023,1,0,0
2398,79,2022-2023,0,0,0
2399,79,2022-2023,0,0,0
2400,79,2022-2023,0,0,0
2401,79,2022-2023,0,0,0
2402,68,2022-2023,22,0,0
2403,68,2022-2023,22,2,0
2404,68,2022-2023,22,2,1
2405,68,2022-2023,22,5,7
2406,68,2022-2023,21,0,2
2407,68,2022-2023,22,5,4
2408,68,2022-2023,17,0,0
2409,68,2022-2023,18,4,1
2410,68,2022-2023,17,4,2
2411,68,2022-2023,20,4,4
2412,68,2022-2023,21,7,1
2413,68,2022-2023,15,0,1
2414,68,2022-2023,17,0,1
2415,68,2022-2023,19,1,1
2416,68,2022-2023,10,0,0
2417,68,2022-2023,14,0,0
2418,68,2022-2023,5,0,0
2419,68,2022-2023,3,0,0
2420,68,2022-2023,2,0,0
2421,68,2022-2023,3,0,0
2422,68,2022-2023,1,0,0
2423,68,2022-2023,3,0,0
2424,68,2022-2023,8,0,0
2425,68,2022-2023,3,1,0
2426,68,2022-2023,1,0,0
2427,68,2022-2023,3,0,0
2428,68,2022-2023,2,0,0
2429,68,2022-2023,1,0,0
2430,68,2022-2023,0,0,0
2431,68,2022-2023,0,0,0
2432,68,2022-2023,0,0,0
2433,68,2022-2023,0,0,0
2434,68,2022-2023,0,0,0
2435,66,2022-2023,21,0,0
2436,66,2022-2023,21,1,1
2437,66,2022-2023,19,0,1
2438,66,2022-2023,19,5,2
2439,66,2022-2023,22,4,1
2440,66,2022-2023,19,0,0
2441,66,2022-2023,16,0,0
2442,66,2022-2023,16,0,1
2443,66,2022-2023,19,0,2
2444,66,2022-2023,15,1,0
2445,66,2022-2023,22,5,2
2446,66,2022-2023,21,2,2
2447,66,2022-2023,15,0,0
2448,66,2022-2023,16,3,3
2449,66,2022-2023,10,0,0
2450,66,2022-2023,18,0,1
2451,66,2022-2023,14,1,0
2452,66,2022-2023,7,0,0
2453,66,2022-2023,6,0,0
2454,66,2022-2023,3,0,0
2455,66,2022-2023,2,0,0
2456,66,2022-2023,3,0,0
2457,66,2022-2023,1,0,0
2458,66,2022-2023,4,0,0
2459,66,2022-2023,1,0,0
2460,66,2022-2023,8,0,0
2461,66,2022-2023,2,0,0
2462,66,2022-2023,2,0,0
2463,66,2022-2023,0,0,0
2464,66,2022-2023,0,0,0
2465,66,2022-2023,0,0,0
2466,66,2022-2023,0,0,0
2467,66,2022-2023,0,0,0
2468,78,2022-2023,21,0,0
2469,78,2022-2023,22,3,3
2470,78,2022-2023,20,0,0
2471,78,2022-2023,18,0,0
2472,78,2022-2023,17,3,1
2473,78,2022-2023,22,1,0
2474,78,2022-2023,19,0,0
2475,78,2022-2023,17,0,0
2476,78,2022-2023,18,1,1
2477,78,2022-2023,13,1,0
2478,78,2022-2023,16,1,1
2479,78,2022-2023,18,0,1
2480,78,2022-2023,17,5,1
2481,78,2022-2023,12,1,0
2482,78,2022-2023,12,0,0
2483,78,2022-2023,12,4,3
2484,78,2022-2023,9,4,0
2485,78,2022-2023,5,0,0
2486,78,2022-2023,6,0,2
2487,78,2022-2023,6,0,1
2488,78,2022-2023,10,0,0
2489,78,2022-2023,1,0,0
2490,78,2022-2023,11,0,0
2491,78,2022-2023,2,0,0
2492,78,2022-2023,7,0,0
2493,78,2022-2023,2,0,0
2494,78,2022-2023,2,0,0
2495,78,2022-2023,1,0,0
2496,78,2022-2023,0,0,0
2497,78,2022-2023,0,0,0
2498,69,2022-2023,18,7,1
2499,69,2022-2023,19,7,1
2500,69,2022-2023,19,0,2
2501,69,2022-2023,16,0,1
2502,69,2022-2023,18,0,0
2503,69,2022-2023,19,0,1
2504,69,2022-2023,17,2,1
2505,69,2022-2023,19,0,2
2506,69,2022-2023,20,1,4
2507,69,2022-2023,14,0,0
2508,69,2022-2023,20,4,1
2509,69,2022-2023,12,2,1
2510,69,2022-2023,16,1,1
2511,69,2022-2023,14,2,1
2512,69,2022-2023,16,0,0
2513,69,2022-2023,20,2,0
2514,69,2022-2023,10,1,0
2515,69,2022-2023,13,0,2
2516,69,2022-2023,5,1,1
2517,69,2022-2023,5,0,0
2518,69,2022-2023,12,0,0
2519,69,2022-2023,3,0,0
2520,69,2022-2023,2,0,0
2521,69,2022-2023,8,0,0
2522,69,2022-2023,2,0,0
2523,69,2022-2023,1,0,0
2524,69,2022-2023,2,0,0
2525,69,2022-2023,3,1,0
2526,69,2022-2023,2,0,0
2527,69,2022-2023,0,0,0
2528,69,2022-2023,0,0,0
2529,69,2022-2023,0,0,0
2530,69,2022-2023,0,0,0
2531,69,2022-2023,0,0,0
2532,69,2022-2023,0,0,0
2533,69,2022-2023,0,0,0
2534,72,2022-2023,22,0,0
2535,72,2022-2023,20,0,1
2536,72,2022-2023,20,1,0
2537,72,2022-2023,20,9,3
2538,72,2022-2023,18,0,0
2539,72,2022-2023,18,4,5
2540,72,2022-2023,15,0,0
2541,72,2022-2023,20,2,2
2542,72,2022-2023,15,2,0
2543,72,2022-2023,19,1,0
2544,72,2022-2023,16,0,2
2545,72,2022-2023,19,3,1
2546,72,2022-2023,14,3,0
2547,72,2022-2023,12,1,1
2548,72,2022-2023,20,3,2
2549,72,2022-2023,7,0,0
2550,72,2022-2023,7,0,0
2551,72,2022-2023,14,1,1
2552,72,2022-2023,5,0,0
2553,72,2022-2023,8,0,1
2554,72,2022-2023,8,0,0
2555,72,2022-2023,1,0,0
2556,72,2022-2023,3,0,0
2557,72,2022-2023,1,0,0
2558,72,2022-2023,1,0,0
2559,72,2022-2023,2,0,0
2560,72,2022-2023,1,1,0
2561,72,2022-2023,1,0,0
2562,72,2022-2023,0,0,0
2563,72,2022-2023,0,0,0
2564,72,2022-2023,0,0,0
2565,72,2022-2023,0,0,0
2566,72,2022-2023,0,0,0
2567,72,2022-2023,0,0,0
2568,72,2022-2023,0,0,0
2569,71,2022-2023,22,0,0
2570,71,2022-2023,21,1,2
2571,71,2022-2023,19,1,5
2572,71,2022-2023,22,10,0
2573,71,2022-2023,20,7,0
2574,71,2022-2023,20,1,1
2575,71,2022-2023,18,0,0
2576,71,2022-2023,12,0,0
2577,71,2022-2023,17,0,0
2578,71,2022-2023,13,1,0
2579,71,2022-2023,15,0,2
2580,71,2022-2023,19,1,0
2581,71,2022-2023,13,0,0
2582,71,2022-2023,16,0,0
2583,71,2022-2023,13,1,0
2584,71,2022-2023,12,0,1
2585,71,2022-2023,14,0,1
2586,71,2022-2023,12,0,0
2587,71,2022-2023,12,0,0
2588,71,2022-2023,3,0,1
2589,71,2022-2023,3,0,0
2590,71,2022-2023,3,0,0
2591,71,2022-2023,12,2,0
2592,71,2022-2023,2,0,0
2593,71,2022-2023,2,0,0
2594,71,2022-2023,4,0,0
2595,71,2022-2023,1,0,0
2596,71,2022-2023,1,0,0
2597,71,2022-2023,0,0,0
2598,71,2022-2023,0,0,0
2599,71,2022-2023,0,0,0
2600,71,2022-2023,0,0,0
2601,71,2022-2023,0,0,0
2602,71,2022-2023,0,0,0
2603,71,2022-2023,0,0,0
2604,80,2022-2023,21,0,1
2605,80,2022-2023,19,0,0
2606,80,2022-2023,20,4,0
2607,80,2022-2023,19,0,0
2608,80,2022-2023,17,0,0
2609,80,2022-2023,18,0,0
2610,80,2022-2023,21,1,1
2611,80,2022-2023,20,1,1
2612,80,2022-2023,13,1,0
2613,80,2022-2023,14,0,0
2614,80,2022-2023,12,5,3
2615,80,2022-2023,18,1,1
2616,80,2022-2023,16,0,0
2617,80,2022-2023,11,2,1
2618,80,2022-2023,17,1,0
2619,80,2022-2023,12,0,0
2620,80,2022-2023,7,0,0
2621,80,2022-2023,8,0,0
2622,80,2022-2023,12,0,0
2623,80,2022-2023,8,0,0
2624,80,2022-2023,8,0,0
2625,80,2022-2023,3,0,0
2626,80,2022-2023,6,0,1
2627,80,2022-2023,5,0,0
2628,80,2022-2023,7,0,0
2629,80,2022-2023,9,0,0
