1,4,2022-2023,20,2,0
2630,80,2022-2023,1,0,0
2631,80,2022-2023,1,0,0
2632,80,2022-2023,2,1,0
2633,80,2022-2023,1,0,0
2634,80,2022-2023,0,0,0
2635,80,2022-2023,0,0,0
2636,80,2022-2023,0,0,0
2637,76,2022-2023,22,0,0
2638,76,2022-2023,21,1,1
2639,76,2022-2023,19,0,0
2640,76,2022-2023,22,1,2
2641,76,2022-2023,15,1,0
2642,76,2022-2023,19,2,2
2643,76,2022-2023,21,0,2
2644,76,2022-2023,13,0,0
2645,76,2022-2023,17,3,0
2646,76,2022-2023,19,3,1
2647,76,2022-2023,18,0,0
2648,76,2022-2023,19,1,0
2649,76,2022-2023,10,0,0
2650,76,2022-2023,21,2,1
2651,76,2022-2023,7,0,1
2652,76,2022-2023,18,0,0
2653,76,2022-2023,7,0,1
2654,76,2022-2023,6,0,0
2655,76,2022-2023,5,0,0
2656,76,2022-2023,3,0,0
2657,76,2022-2023,6,1,0
2658,76,2022-2023,5,1,0
2659,76,2022-2023,2,0,0
2660,76,2022-2023,2,0,0
2661,76,2022-2023,2,0,0
2662,76,2022-2023,1,0,0
2663,76,2022-2023,1,0,0
2664,76,2022-2023,10,0,1
2665,76,2022-2023,3,0,0
2666,76,2022-2023,1,0,0
2667,76,2022-2023,0,0,0
2668,76,2022-2023,0,0,0
2669,76,2022-2023,0,0,0
2670,76,2022-2023,0,0,0
2671,74,2022-2023,22,0,0
2672,74,2022-2023,21,3,1
2673,74,2022-2023,20,0,0
2674,74,2022-2023,18,0,0
2675,74,2022-2023,18,2,3
2676,74,2022-2023,17,2,0
2677,74,2022-2023,14,0,0
2678,74,2022-2023,14,0,0
2679,74,2022-2023,15,0,0
2680,74,2022-2023,20,3,1
2681,74,2022-2023,18,2,0
2682,74,2022-2023,13,4,3
2683,74,2022-2023,16,0,2
2684,74,2022-2023,14,0,0
2685,74,2022-2023,8,0,0
2686,74,2022-2023,18,0,1
2687,74,2022-2023,8,1,0
2688,74,2022-2023,9,0,0
2689,74,2022-2023,9,0,0
2690,74,2022-2023,6,0,0
2691,74,2022-2023,5,0,0
2692,74,2022-2023,3,0,0
2693,74,2022-2023,9,0,1
2694,74,2022-2023,4,0,0
2695,74,2022-2023,1,0,0
2696,74,2022-2023,2,0,0
2697,74,2022-2023,2,0,0
2698,74,2022-2023,1,0,0
2699,74,2022-2023,1,0,0
2700,74,2022-2023,2,0,0
2701,74,2022-2023,3,0,0
2702,74,2022-2023,0,0,0
2703,74,2022-2023,0,0,0
2704,74,2022-2023,0,0,0
2705,74,2022-2023,0,0,0
2706,82,2022-2023,18,0,1
2707,82,2022-2023,19,3,4
2708,82,2022-2023,16,0,2
2709,82,2022-2023,18,10,6
2710,82,2022-2023,16,1,1
2711,82,2022-2023,16,1,0
2712,82,2022-2023,17,6,3
2713,82,2022-2023,12,0,0
2714,82,2022-2023,19,8,4
2715,82,2022-2023,14,3,1
2716,82,2022-2023,14,6,3
2717,82,2022-2023,13,7,2
2718,82,2022-2023,12,3,4
2719,82,2022-2023,13,3,3
2720,82,2022-2023,15,1,1
2721,82,2022-2023,11,0,3
2722,82,2022-2023,7,0,0
2723,82,2022-2023,4,0,0
2724,82,2022-2023,3,0,0
2725,82,2022-2023,8,0,0
2726,82,2022-2023,11,3,0
2727,82,2022-2023,1,0,1
2728,82,2022-2023,12,0,0
2729,82,2022-2023,2,0,0
2730,82,2022-2023,1,0,1
2731,82,2022-2023,1,0,0
2732,82,2022-2023,0,0,0
2733,82,2022-2023,0,0,0
2734,82,2022-2023,0,0,0
2735,82,2022-2023,0,0,0
2736,82,2022-2023,0,0,0
2737,82,2022-2023,0,0,0
2738,98,2022-2023,19,7,4
2739,98,2022-2023,18,1,0
2740,98,2022-2023,18,0,0
2741,98,2022-2023,17,4,1
2742,98,2022-2023,16,0,1
2743,98,2022-2023,15,0,0
2744,98,2022-2023,16,0,5
2745,98,2022-2023,17,4,4
2746,98,2022-2023,13,0,0
2747,98,2022-2023,10,4,1
2748,98,2022-2023,12,1,0
2749,98,2022-2023,15,0,2
2750,98,2022-2023,13,0,0
2751,98,2022-2023,19,4,1
2752,98,2022-2023,11,0,0
2753,98,2022-2023,12,1,1
2754,98,2022-2023,4,0,0
2755,98,2022-2023,4,0,0
2756,98,2022-2023,12,1,3
2757,98,2022-2023,3,0,0
2758,98,2022-2023,1,0,1
2759,98,2022-2023,1,0,0
2760,98,2022-2023,12,3,0
2761,98,2022-2023,8,1,0
2762,98,2022-2023,9,1,1
2763,98,2022-2023,3,0,0
2764,98,2022-2023,1,0,0
2765,98,2022-2023,2,0,1
2766,98,2022-2023,0,0,0
2767,98,2022-2023,0,0,0
2768,98,2022-2023,0,0,0
2769,81,2022-2023,19,3,3
2770,81,2022-2023,18,4,4
2771,81,2022-2023,19,5,4
2772,81,2022-2023,15,0,0
2773,81,2022-2023,15,1,5
2774,81,2022-2023,16,0,0
2775,81,2022-2023,15,0,1
2776,81,2022-2023,16,1,2
2777,81,2022-2023,13,0,1
2778,81,2022-2023,15,2,1
2779,81,2022-2023,17,6,3
2780,81,2022-2023,11,2,2
2781,81,2022-2023,14,2,1
2782,81,2022-2023,13,1,1
2783,81,2022-2023,8,0,0
2784,81,2022-2023,13,0,0
2785,81,2022-2023,4,0,0
2786,81,2022-2023,13,5,0
2787,81,2022-2023,3,1,0
2788,81,2022-2023,4,0,0
2789,81,2022-2023,14,0,0
2790,81,2022-2023,8,2,0
2791,81,2022-2023,4,1,1
2792,81,2022-2023,2,0,0
2793,81,2022-2023,1,0,0
2794,81,2022-2023,1,0,0
2795,81,2022-2023,1,0,0
2796,81,2022-2023,1,0,0
2797,81,2022-2023,0,0,0
2798,81,2022-2023,0,0,0
2799,81,2022-2023,0,0,0
2800,89,2022-2023,19,3,0
2801,89,2022-2023,17,3,8
2802,89,2022-2023,15,12,0
2803,89,2022-2023,18,0,1
2804,89,2022-2023,17,1,1
2805,89,2022-2023,15,1,0
2806,89,2022-2023,19,4,2
2807,89,2022-2023,17,0,0
2808,89,2022-2023,12,0,0
2809,89,2022-2023,13,5,1
2810,89,2022-2023,11,1,1
2811,89,2022-2023,13,2,4
2812,89,2022-2023,16,1,1
2813,89,2022-2023,16,0,1
2814,89,2022-2023,16,2,2
2815,89,2022-2023,8,0,0
2816,89,2022-2023,6,0,0
2817,89,2022-2023,17,1,1
2818,89,2022-2023,5,1,0
2819,89,2022-2023,4,0,0
2820,89,2022-2023,7,1,0
2821,89,2022-2023,10,1,0
2822,89,2022-2023,1,0,0
2823,89,2022-2023,1,0,0
2824,89,2022-2023,1,0,0
2825,89,2022-2023,0,0,0
2826,87,2022-2023,19,0,0
2827,87,2022-2023,19,2,1
2828,87,2022-2023,18,0,0
2829,87,2022-2023,18,1,0
2830,87,2022-2023,19,2,0
2831,87,2022-2023,18,9,10
2832,87,2022-2023,18,7,2
2833,87,2022-2023,17,7,4
2834,87,2022-2023,17,1,0
2835,87,2022-2023,14,1,0
2836,87,2022-2023,16,3,1
2837,87,2022-2023,11,2,1
2838,87,2022-2023,9,0,0
2839,87,2022-2023,12,0,2
2840,87,2022-2023,18,2,2
2841,87,2022-2023,6,0,0
2842,87,2022-2023,7,0,0
2843,87,2022-2023,12,1,0
2844,87,2022-2023,4,2,0
2845,87,2022-2023,3,0,0
2846,87,2022-2023,1,0,0
2847,87,2022-2023,1,0,0
2848,87,2022-2023,1,0,0
2849,87,2022-2023,9,0,0
2850,87,2022-2023,4,0,0
2851,87,2022-2023,1,0,0
2852,87,2022-2023,0,0,0
2853,87,2022-2023,0,0,0
2854,91,2022-2023,19,0,0
2855,91,2022-2023,19,3,1
2856,91,2022-2023,19,0,2
2857,91,2022-2023,19,1,0
2858,91,2022-2023,18,0,1
2859,91,2022-2023,19,7,3
2860,91,2022-2023,18,0,2
2861,91,2022-2023,19,2,3
2862,91,2022-2023,18,9,3
2863,91,2022-2023,18,0,2
2864,91,2022-2023,8,2,0
2865,91,2022-2023,12,2,0
2866,91,2022-2023,14,0,2
2867,91,2022-2023,9,0,0
2868,91,2022-2023,16,1,1
2869,91,2022-2023,11,2,0
2870,91,2022-2023,6,0,0
2871,91,2022-2023,8,1,0
2872,91,2022-2023,15,0,0
2873,91,2022-2023,9,0,0
2874,91,2022-2023,2,0,0
2875,91,2022-2023,2,0,0
2876,91,2022-2023,2,0,0
2877,91,2022-2023,0,0,0
2878,91,2022-2023,0,0,0
2879,91,2022-2023,0,0,0
2880,91,2022-2023,0,0,0
2881,96,2022-2023,19,0,1
2882,96,2022-2023,19,1,1
2883,96,2022-2023,19,4,2
2884,96,2022-2023,19,5,1
2885,96,2022-2023,16,0,5
2886,96,2022-2023,14,0,0
2887,96,2022-2023,17,1,2
2888,96,2022-2023,14,1,0
2889,96,2022-2023,14,4,1
2890,96,2022-2023,12,2,5
2891,96,2022-2023,18,2,4
2892,96,2022-2023,13,4,0
2893,96,2022-2023,15,2,3
2894,96,2022-2023,19,3,0
2895,96,2022-2023,10,4,0
2896,96,2022-2023,12,1,0
2897,96,2022-2023,10,1,0
2898,96,2022-2023,6,0,1
2899,96,2022-2023,5,0,1
2900,96,2022-2023,5,0,0
2901,96,2022-2023,11,1,1
2902,96,2022-2023,3,0,0
2903,96,2022-2023,3,0,0
2904,96,2022-2023,4,0,0
2905,96,2022-2023,1,0,0
2906,96,2022-2023,0,0,0
2907,96,2022-2023,0,0,0
2908,96,2022-2023,0,0,0
2909,96,2022-2023,0,0,0
2910,96,2022-2023,0,0,0
2911,96,2022-2023,0,0,0
2912,90,2022-2023,19,0,0
2913,90,2022-2023,19,4,5
2914,90,2022-2023,18,13,3
2915,90,2022-2023,18,1,7
2916,90,2022-2023,18,0,0
2917,90,2022-2023,19,2,2
2918,90,2022-2023,18,1,1
2919,90,2022-2023,16,1,0
2920,90,2022-2023,16,1,0
2921,90,2022-2023,17,0,0
2922,90,2022-2023,13,2,0
2923,90,2022-2023,14,0,0
2924,90,2022-2023,14,0,2
2925,90,2022-2023,18,1,1
2926,90,2022-2023,11,1,0
2927,90,2022-2023,13,1,0
2928,90,2022-2023,15,2,0
2929,90,2022-2023,7,0,0
2930,90,2022-2023,7,0,0
2931,90,2022-2023,1,0,0
2932,90,2022-2023,3,0,0
2933,90,2022-2023,1,0,0
2934,90,2022-2023,1,0,0
2935,90,2022-2023,0,0,0
2936,90,2022-2023,0,0,0
2937,90,2022-2023,0,0,0
2938,90,2022-2023,0,0,0
2939,86,2022-2023,18,10,3
2940,86,2022-2023,18,5,0
2941,86,2022-2023,18,1,1
2942,86,2022-2023,18,0,0
2943,86,2022-2023,18,0,0
2944,86,2022-2023,17,2,0
2945,86,2022-2023,16,7,5
2946,86,2022-2023,15,0,0
2947,86,2022-2023,15,2,7
2948,86,2022-2023,15,1,0
2949,86,2022-2023,10,0,0
2950,86,2022-2023,14,4,6
2951,86,2022-2023,10,0,2
2952,86,2022-2023,9,0,0
2953,86,2022-2023,4,0,0
2954,86,2022-2023,10,0,0
2955,86,2022-2023,3,0,0
2956,86,2022-2023,2,0,0
2957,86,2022-2023,7,0,0
2958,86,2022-2023,8,0,1
2959,86,2022-2023,5,0,0
2960,86,2022-2023,15,1,0
2961,86,2022-2023,8,1,1
2962,86,2022-2023,3,0,0
2963,86,2022-2023,1,0,0
2964,86,2022-2023,1,0,0
2965,86,2022-2023,0,0,0
2966,86,2022-2023,0,0,0
2967,86,2022-2023,0,0,0
2968,86,2022-2023,0,0,0
2969,86,2022-2023,0,0,0
2970,86,2022-2023,0,0,0
2971,94,2022-2023,19,1,0
2972,94,2022-2023,19,6,3
2973,94,2022-2023,18,0,0
2974,94,2022-2023,19,5,2
2975,94,2022-2023,19,1,0
2976,94,2022-2023,17,1,2
2977,94,2022-2023,17,1,0
2978,94,2022-2023,16,2,1
2979,94,2022-2023,11,2,0
2980,94,2022-2023,14,1,1
2981,94,2022-2023,17,2,3
2982,94,2022-2023,16,3,3
2983,94,2022-2023,14,0,1
2984,94,2022-2023,12,1,2
2985,94,2022-2023,12,0,1
2986,94,2022-2023,14,2,1
2987,94,2022-2023,10,1,0
2988,94,2022-2023,10,0,0
2989,94,2022-2023,4,0,1
2990,94,2022-2023,6,0,1
2991,94,2022-2023,7,0,0
2992,94,2022-2023,1,0,0
2993,94,2022-2023,4,1,0
2994,94,2022-2023,5,0,0
2995,94,2022-2023,1,0,0
2996,94,2022-2023,1,0,0
2997,94,2022-2023,0,0,0
2998,94,2022-2023,0,0,0
2999,94,2022-2023,0,0,0
3000,94,2022-2023,0,0,0
3001,88,2022-2023,19,0,0
3002,88,2022-2023,18,3,1
3003,88,2022-2023,17,0,1
3004,88,2022-2023,18,1,0
3005,88,2022-2023,18,5,5
3006,88,2022-2023,15,0,0
3007,88,2022-2023,18,2,5
3008,88,2022-2023,13,1,0
3009,88,2022-2023,16,5,1
3010,88,2022-2023,16,0,0
3011,88,2022-2023,13,3,0
3012,88,2022-2023,13,0,0
3013,88,2022-2023,6,0,1
3014,88,2022-2023,12,1,1
3015,88,2022-2023,12,3,1
3016,88,2022-2023,6,0,0
3017,88,2022-2023,11,1,0
3018,88,2022-2023,7,0,0
3019,88,2022-2023,16,0,0
3020,88,2022-2023,16,1,1
3021,88,2022-2023,5,0,0
3022,88,2022-2023,4,0,0
3023,88,2022-2023,1,0,0
3024,88,2022-2023,6,0,0
3025,88,2022-2023,3,0,0
3026,88,2022-2023,1,0,0
3027,88,2022-2023,0,0,0
3028,88,2022-2023,0,0,0
3029,88,2022-2023,0,0,0
3030,88,2022-2023,0,0,0
3031,88,2022-2023,0,0,0
3032,88,2022-2023,0,0,0
3033,88,2022-2023,0,0,0
3034,92,2022-2023,19,7,1
3035,92,2022-2023,17,3,2
3036,92,2022-2023,17,2,0
3037,92,2022-2023,15,0,0
3038,92,2022-2023,16,2,0
3039,92,2022-2023,15,0,0
3040,92,2022-2023,17,0,2
3041,92,2022-2023,19,4,1
3042,92,2022-2023,17,1,3
3043,92,2022-2023,15,0,0
3044,92,2022-2023,17,0,1
3045,92,2022-2023,16,1,1
3046,92,2022-2023,13,6,0
3047,92,2022-2023,9,0,0
3048,92,2022-2023,11,1,2
3049,92,2022-2023,16,0,1
3050,92,2022-2023,10,0,1
3051,92,2022-2023,4,0,0
3052,92,2022-2023,3,0,0
3053,92,2022-2023,10,0,1
3054,92,2022-2023,3,0,0
3055,92,2022-2023,10,0,1
3056,92,2022-2023,3,0,0
3057,92,2022-2023,5,0,0
3058,92,2022-2023,2,0,0
3059,92,2022-2023,1,0,0
3060,92,2022-2023,0,0,0
3061,92,2022-2023,0,0,0
3062,92,2022-2023,0,0,0
3063,92,2022-2023,0,0,0
3064,92,2022-2023,0,0,0
3065,93,2022-2023,18,0,0
3066,93,2022-2023,18,0,0
3067,93,2022-2023,18,6,2
3068,93,2022-2023,15,0,0
3069,93,2022-2023,15,1,1
3070,93,2022-2023,13,0,1
3071,93,2022-2023,13,6,4
3072,93,2022-2023,15,0,0
3073,93,2022-2023,13,0,0
3074,93,2022-2023,16,0,0
3075,93,2022-2023,14,4,1
3076,93,2022-2023,15,1,0
3077,93,2022-2023,11,0,1
3078,93,2022-2023,14,1,1
3079,93,2022-2023,12,1,1
3080,93,2022-2023,7,2,0
3081,93,2022-2023,4,0,2
3082,93,2022-2023,4,0,0
3083,93,2022-2023,4,0,0
3084,93,2022-2023,7,0,0
3085,93,2022-2023,11,1,0
3086,93,2022-2023,3,0,0
3087,93,2022-2023,4,0,0
3088,93,2022-2023,3,0,0
3089,93,2022-2023,1,0,1
3090,93,2022-2023,7,0,0
3091,93,2022-2023,4,0,1
3092,93,2022-2023,1,0,0
3093,93,2022-2023,3,0,0
3094,93,2022-2023,2,1,0
3095,93,2022-2023,1,0,0
3096,93,2022-2023,1,0,0
3097,93,2022-2023,0,0,0
3098,93,2022-2023,0,0,0
3099,93,2022-2023,0,0,0
3100,93,2022-2023,0,0,0
3101,93,2022-2023,0,0,0
3102,93,2022-2023,0,0,0
3103,95,2022-2023,19,0,0
3104,95,2022-2023,19,5,3
3105,95,2022-2023,18,0,5
3106,95,2022-2023,17,2,2
3107,95,2022-2023,16,1,2
3108,95,2022-2023,15,0,0
3109,95,2022-2023,16,3,2
3110,95,2022-2023,18,5,3
3111,95,2022-2023,13,1,1
3112,95,2022-2023,15,2,2
3113,95,2022-2023,13,0,0
3114,95,2022-2023,15,0,0
3115,95,2022-2023,16,1,0
3116,95,2022-2023,13,5,0
3117,95,2022-2023,13,0,1
3118,95,2022-2023,13,0,1
3119,95,2022-2023,11,1,0
3120,95,2022-2023,4,2,0
3121,95,2022-2023,5,0,0
3122,95,2022-2023,2,0,0
3123,95,2022-2023,4,0,0
3124,95,2022-2023,5,0,0
3125,95,2022-2023,4,0,0
3126,95,2022-2023,1,0,0
3127,95,2022-2023,2,0,0
3128,95,2022-2023,1,0,0
3129,95,2022-2023,2,0,0
3130,95,2022-2023,1,0,0
3131,95,2022-2023,3,0,0
3132,95,2022-2023,2,0,0
3133,95,2022-2023,1,0,0
3134,95,2022-2023,0,0,0
3135,95,2022-2023,0,0,0
3136,95,2022-2023,0,0,0
3137,95,2022-2023,0,0,0
3138,97,2022-2023,19,0,0
3139,97,2022-2023,19,0,2
3140,97,2022-2023,18,1,1
3141,97,2022-2023,19,7,1
3142,97,2022-2023,17,0,0
3143,97,2022-2023,15,0,0
3144,97,2022-2023,17,3,1
3145,97,2022-2023,14,0,0
3146,97,2022-2023,16,2,5
3147,97,2022-2023,15,2,0
3148,97,2022-2023,16,1,1
3149,97,2022-2023,10,1,0
3150,97,2022-2023,14,2,6
3151,97,2022-2023,10,0,0
3152,97,2022-2023,11,0,0
3153,97,2022-2023,15,0,0
3154,97,2022-2023,9,0,2
3155,97,2022-2023,4,0,0
3156,97,2022-2023,12,0,0
3157,97,2022-2023,4,1,0
3158,97,2022-2023,4,0,0
3159,97,2022-2023,3,0,0
3160,97,2022-2023,3,1,0
3161,97,2022-2023,2,0,0
3162,97,2022-2023,11,0,0
3163,97,2022-2023,1,1,0
3164,97,2022-2023,0,0,0
3165,97,2022-2023,0,0,0
3166,97,2022-2023,0,0,0
3167,97,2022-2023,0,0,0
3168,97,2022-2023,0,0,0
3169,85,2022-2023,19,0,0
3170,85,2022-2023,19,1,0
3171,85,2022-2023,18,3,1
3172,85,2022-2023,17,2,2
3173,85,2022-2023,17,0,1
3174,85,2022-2023,16,2,1
3175,85,2022-2023,16,3,2
3176,85,2022-2023,18,3,0
3177,85,2022-2023,13,6,0
3178,85,2022-2023,15,2,2
3179,85,2022-2023,13,0,5
3180,85,2022-2023,16,0,0
3181,85,2022-2023,11,0,0
3182,85,2022-2023,13,0,0
3183,85,2022-2023,6,0,0
3184,85,2022-2023,6,0,0
3185,85,2022-2023,11,0,0
3186,85,2022-2023,10,0,1
3187,85,2022-2023,3,0,3
3188,85,2022-2023,10,0,0
3189,85,2022-2023,11,0,0
3190,85,2022-2023,1,0,0
3191,85,2022-2023,4,0,0
3192,85,2022-2023,1,0,0
3193,85,2022-2023,2,0,0
3194,85,2022-2023,1,0,0
3195,85,2022-2023,1,0,0
3196,85,2022-2023,1,0,0
3197,85,2022-2023,1,0,0
3198,85,2022-2023,0,0,0
3199,85,2022-2023,0,0,0
3200,85,2022-2023,0,0,0
3201,85,2022-2023,0,0,0
3202,85,2022-2023,0,0,0
3203,85,2022-2023,0,0,0
3204,83,2022-2023,19,0,0
3205,83,2022-2023,19,0,0
3206,83,2022-2023,18,2,0
3207,83,2022-2023,18,0,1
3208,83,2022-2023,18,7,1
3209,83,2022-2023,18,4,0
3210,83,2022-2023,16,0,2
3211,83,2022-2023,17,2,0
3212,83,2022-2023,15,0,0
3213,83,2022-2023,16,3,2
3214,83,2022-2023,10,0,0
3215,83,2022-2023,15,0,3
3216,83,2022-2023,10,0,0
3217,83,2022-2023,14,0,0
3218,83,2022-2023,10,0,0
3219,83,2022-2023,8,1,2
3220,83,2022-2023,13,1,1
3221,83,2022-2023,7,0,0
3222,83,2022-2023,5,0,0
3223,83,2022-2023,9,0,0
3224,83,2022-2023,2,0,0
3225,83,2022-2023,3,0,0
3226,83,2022-2023,3,0,0
3227,83,2022-2023,4,0,0
3228,83,2022-2023,1,0,0
3229,83,2022-2023,3,0,0
3230,83,2022-2023,0,0,0
3231,83,2022-2023,0,0,0
3232,83,2022-2023,0,0,0
3233,83,2022-2023,0,0,0
3234,83,2022-2023,0,0,0
3235,83,2022-2023,0,0,0
3236,84,2022-2023,19,0,0
3237,84,2022-2023,19,1,0
3238,84,2022-2023,17,0,0
3239,84,2022-2023,19,3,0
3240,84,2022-2023,16,0,0
3241,84,2022-2023,19,3,0
3242,84,2022-2023,14,0,0
3243,84,2022-2023,10,0,0
3244,84,2022-2023,15,2,3
3245,84,2022-2023,11,0,1
3246,84,2022-2023,12,0,2
3247,84,2022-2023,8,0,0
3248,84,2022-2023,11,0,0
3249,84,2022-2023,14,1,2
3250,84,2022-2023,12,0,0
3251,84,2022-2023,9,1,0
3252,84,2022-2023,9,1,0
3253,84,2022-2023,10,0,0
3254,84,2022-2023,4,0,0
3255,84,2022-2023,4,1,0
3256,84,2022-2023,4,0,0
3257,84,2022-2023,3,0,0
3258,84,2022-2023,4,0,0
3259,84,2022-2023,2,0,0
3260,84,2022-2023,2,0,0
3261,84,2022-2023,2,0,0
3262,84,2022-2023,9,0,0
3263,84,2022-2023,4,0,1
3264,84,2022-2023,1,0,0
3265,84,2022-2023,1,0,0
3266,84,2022-2023,3,0,0
3267,84,2022-2023,1,0,0
3268,84,2022-2023,1,0,0
3269,84,2022-2023,1,0,0
3270,84,2022-2023,0,0,0
3271,84,2022-2023,0,0,0
3272,84,2022-2023,0,0,0
3273,84,2022-2023,0,0,0
